E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_20.01keV,subshell_MT535_2.87keV,subshell_MT536_2.63keV,subshell_MT537_2.53keV,subshell_MT538_0.51keV,subshell_MT539_0.42keV,subshell_MT540_0.40keV,subshell_MT541_0.24keV,subshell_MT542_0.23keV,subshell_MT543_0.07keV,subshell_MT544_0.04keV,subshell_MT545_0.04keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
408.0,0.5370993681258286,0.028714890170584165,0.42611460568296095,0.0,0.0,0.0,0.08226987110348238,0.07231106595302952,0.00740948612537021,0.0003651772625502526,0.0004471633642079838,0.0013243295114639885,6.867331177821843e-05,8.432470968555074e-05,4.536621267462124e-07,5.569987786736421e-07,0.00022716282403548242,1.0251627250784988e-05,1.250241102158501e-05,1.8364567528127485e-08,2.2628045424654714e-08,8.682310770806462e-06
409.0,0.536030471141939,0.02856024466464143,0.4257264853228548,0.0,0.0,0.0,0.0817437411754417,0.07184745032737039,0.007364125552973963,0.0003625337270400846,0.0004438229390566923,0.0013158748137415267,6.81960663352811e-05,8.372627146581675e-05,4.4979515093952805e-07,5.525723060489918e-07,0.00022574957381630846,1.0180403856095026e-05,1.2410217861582478e-05,1.821229344756463e-08,2.2449162586391248e-08,8.628338577284001e-06
410.0,0.5349617941946857,0.0284055991586987,0.42533836496274857,0.0,0.0,0.0,0.08121783086221473,0.07138383470171125,0.0073187649805777156,0.0003598901915299167,0.0004406963886619544,0.0013074201160190651,6.771882089234377e-05,8.312783324608276e-05,4.459281751328437e-07,5.481458334243415e-07,0.00022433632359713452,1.0109180461405064e-05,1.2323660748322109e-05,1.8060019367001774e-08,2.227027974812778e-08,8.57436638376154e-06
411.0,0.5339115880030917,0.028269424086500305,0.42495024460264236,0.0,0.0,0.0,0.08069192054898777,0.07092021907605212,0.007273404408181468,0.0003572466560197487,0.00043756983826721656,0.001298965418296603,6.724157544940643e-05,8.252939502634879e-05,4.420611993261594e-07,5.437193607996912e-07,0.0002229230733779606,1.00379570667151e-05,1.223710363506174e-05,1.790774528643892e-08,2.2091396909864312e-08,8.52039419023908e-06
412.0,0.5328779633202116,0.028149830234027524,0.4245621242425362,0.0,0.0,0.0,0.08016601023576082,0.07045660345039297,0.0072280438357852205,0.00035460312050958077,0.00043444328787247874,0.0012905107205741415,6.67643300064691e-05,8.19309568066148e-05,4.3819422351947504e-07,5.39292888175041e-07,0.00022150982315878665,9.966733672025138e-06,1.215054652180137e-05,1.7755471205876063e-08,2.1912514071600843e-08,8.466421996716618e-06
413.0,0.5318444329763808,0.028030236381554743,0.42417400388243,0.0,0.0,0.0,0.07964019251645067,0.06999298782473383,0.007182683263388973,0.00035205166782068263,0.0004313167374777409,0.0012820560228516797,6.628708456353177e-05,8.133251858688081e-05,4.346236257513586e-07,5.348664155503906e-07,0.0002200965729396127,9.895510277335176e-06,1.2063989408541e-05,1.7612519237004156e-08,2.1733631233337373e-08,8.412449803194159e-06
414.0,0.5308110278216022,0.02791064252908196,0.4237858835223238,0.0,0.0,0.0,0.07911450170440242,0.0695293721990747,0.007137322690992726,0.0003496271992615612,0.000428190187083003,0.001273601325129218,6.580983912059444e-05,8.073408036714682e-05,4.31085046663309e-07,5.304399429257403e-07,0.00021868332272043876,9.824286882645214e-06,1.1977432295280631e-05,1.7470574835341892e-08,2.1561394276045808e-08,8.358477609671698e-06
415.0,0.5297780086242608,0.027791048676609177,0.4233977631622176,0.0,0.0,0.0,0.0785891966827631,0.06906575657341556,0.007091962118596479,0.00034720273070243976,0.0004250636366882652,0.0012655325702619793,6.53325936776571e-05,8.013564214741284e-05,4.2754646757525944e-07,5.2601347030109e-07,0.00021727007250126482,9.753063487955252e-06,1.1890875182020262e-05,1.732863043367963e-08,2.1395696323046188e-08,8.304505416149237e-06
416.0,0.5287453622622617,0.027671454824136396,0.42300964280211145,0.0,0.0,0.0,0.07806426521527851,0.06860214094775641,0.007046601546200231,0.00034477826214331835,0.00042193708629352733,0.0012578151757788275,6.485534823471976e-05,7.955639962946816e-05,4.240078884872099e-07,5.215869976764397e-07,0.0002158568222820909,9.68184009326529e-06,1.1807108369065963e-05,1.7186686032017365e-08,2.122999837004657e-08,8.250533222626776e-06
417.0,0.5277198057303475,0.027551860971663615,0.42262152244200524,0.0,0.0,0.0,0.07754642315317835,0.06814552087843398,0.007001240973803984,0.0003423537935841969,0.0004188535881294155,0.0012500977812956757,6.438497686754149e-05,7.901634889069103e-05,4.2046930939916035e-07,5.172221851544426e-07,0.00021444357206291693,9.611640680285457e-06,1.1727257370465583e-05,1.70447416303551e-08,2.106430041704695e-08,8.196561029104315e-06
418.0,0.5267412632901028,0.027432267119190834,0.4222334020818991,0.0,0.0,0.0,0.0770755952850981,0.06773547000267302,0.006955880401407737,0.0003399293250250755,0.00041605668728005344,0.0012423803868125238,6.3960366001626e-05,7.847629815191391e-05,4.1707258363260895e-07,5.132678419528645e-07,0.0002131314837581205,9.548257880619463e-06,1.1647406371865203e-05,1.6902797228692835e-08,2.0898602464047334e-08,8.14645121766285e-06
419.0,0.5257627355095539,0.027312673266718053,0.42184528172179286,0.0,0.0,0.0,0.07660478126429547,0.06732541912691208,0.00691051982901149,0.000337504856465954,0.0004132597864306913,0.001234662992329372,6.35357551357105e-05,7.793624741313679e-05,4.138015130146734e-07,5.093134987512862e-07,0.00021183282655721646,9.48487508095347e-06,1.1567555373264822e-05,1.676085282703057e-08,2.0732904511047717e-08,8.096854208448596e-06
420.0,0.524787069277009,0.02719307941424527,0.42145716136168665,0.0,0.0,0.0,0.0761368292061137,0.06691536825115113,0.00686802101089999,0.0003350803879068326,0.0004104628855813292,0.0012269455978462201,6.3111144269795e-05,7.739619667435966e-05,4.105304423967378e-07,5.053591555497081e-07,0.00021053416935631238,9.421492281287474e-06,1.1487704374664442e-05,1.6618908425368308e-08,2.0567206558048097e-08,8.04725719923434e-06
421.0,0.5238124945820607,0.027073485561772487,0.4210690410015805,0.0,0.0,0.0,0.07566996814054258,0.06650531737539017,0.006826613230606247,0.0003326559193477112,0.00040766598473196706,0.0012192282033630683,6.268653340387951e-05,7.685614593558254e-05,4.072593717788023e-07,5.0140481234813e-07,0.00020923551215540833,9.35810948162148e-06,1.1407853376064061e-05,1.6482488632488043e-08,2.040150860504848e-08,7.997660190020087e-06
422.0,0.5228380012681747,0.026953891709299706,0.4206809206414743,0.0,0.0,0.0,0.0752031880100835,0.06609526649962923,0.006785205450312504,0.00033031247588956704,0.00040486908388260494,0.0012115108088799165,6.226192253796402e-05,7.631609519680541e-05,4.039883011608667e-07,4.974504691465517e-07,0.00020793685495450426,9.294726681955486e-06,1.1328002377463681e-05,1.6351261783019593e-08,2.023581065204886e-08,7.948063180805832e-06
423.0,0.5218636922926186,0.026834297856826925,0.4202928002813681,0.0,0.0,0.0,0.07473659391984924,0.06568521562386828,0.006743797670018761,0.00032815497636167233,0.0004020721830332428,0.0012037934143967646,6.183731167204853e-05,7.57760444580283e-05,4.0071723054293114e-07,4.934961259449736e-07,0.0002066381977536002,9.231343882289491e-06,1.12481513788633e-05,1.6220034933551142e-08,2.0078688462852254e-08,7.898466171591578e-06
424.0,0.5208896271238548,0.026714704004354144,0.4199046799212619,0.0,0.0,0.0,0.07427024413148167,0.06527516474810734,0.006702389889725018,0.00032599747683377756,0.00039927528218388074,0.0011963204732844124,6.141270080613304e-05,7.523599371925117e-05,3.9744615992499555e-07,4.895417827433954e-07,0.00020533954055269613,9.167961082623496e-06,1.116830038026292e-05,1.608880808408269e-08,1.992756052260007e-08,7.848869162377323e-06
425.0,0.519915829237279,0.02659511015188136,0.41951655956115574,0.0,0.0,0.0,0.07380416062765979,0.06486511387234638,0.006660982109431276,0.00032383997730588284,0.0003964783813345186,0.0011891134326531309,6.0988089940217545e-05,7.469594298047405e-05,3.9417508930706e-07,4.858043294152741e-07,0.00020404088335179208,9.104578282957503e-06,1.1088449381662539e-05,1.5957581234614238e-08,1.9776432582347883e-08,7.79927215316307e-06
426.0,0.5189420696835698,0.02647551629940858,0.41912843920104953,0.0,0.0,0.0,0.07333811555374833,0.06445506299658543,0.006619574329137533,0.0003216824777779881,0.0003936814804851565,0.0011819063920218494,6.0563479074302055e-05,7.415589224169692e-05,3.909040186891244e-07,4.820995715115918e-07,0.00020277868101567747,9.041195483291508e-06,1.1009178205986203e-05,1.5826354385145784e-08,1.9625304642095698e-08,7.75106690809863e-06
427.0,0.5179684790254703,0.026355922446935798,0.4187403188409433,0.0,0.0,0.0,0.0728722376726325,0.06404501212082449,0.00657816654884379,0.00031952497825009336,0.00039097371809153374,0.0011746993513905679,6.013886820838656e-05,7.364206940729026e-05,3.8763294807118887e-07,4.783948136079097e-07,0.0002015598140126999,8.977812683625513e-06,1.0936693967105852e-05,1.5696324671062806e-08,1.947417670184351e-08,7.704516107877943e-06
428.0,0.5170012353249023,0.026236328594463017,0.41835219848083716,0.0,0.0,0.0,0.07241270952271352,0.06364114385925058,0.006536758768550047,0.00031736747872219864,0.0003883888169466401,0.0011674923107592864,5.972110186195085e-05,7.316439180613613e-05,3.846259554708101e-07,4.7469005570422744e-07,0.00020034094700972235,8.915452289062638e-06,1.0864209728225499e-05,1.5575654105580694e-08,1.9323048761591323e-08,7.657965307657253e-06
429.0,0.5160618026724489,0.026116734741990236,0.41796407812073094,0.0,0.0,0.0,0.07198098992808721,0.0632634781208433,0.006496923739261074,0.0003152099791943039,0.0003858039158017465,0.0011602852701280049,5.933234325800194e-05,7.268671420498198e-05,3.8163001828187543e-07,4.7098529780054524e-07,0.0001991220800067448,8.85742494724891e-06,1.0791725489345147e-05,1.545498354009858e-08,1.9171920821339138e-08,7.611414507436564e-06
430.0,0.5151235332110736,0.025997140889517455,0.4175759577606248,0.0,0.0,0.0,0.07155043398156705,0.06288581238243601,0.0064582521821810145,0.0003130524796664092,0.00038321901465685284,0.0011530782294967234,5.894358465405303e-05,7.220903660382784e-05,3.786340810929407e-07,4.673650979094928e-07,0.00019790321300376725,8.79939760543518e-06,1.0719241250464796e-05,1.5334312974616468e-08,1.9020792881086953e-08,7.564863707215875e-06
431.0,0.5141855508808076,0.02587754703704467,0.41718783740051857,0.0,0.0,0.0,0.07112016622651697,0.06250814664402873,0.006419580625100955,0.00031089498013851444,0.00038063411351195925,0.0011461591876388442,5.855482605010412e-05,7.17313590026737e-05,3.7563814390400606e-07,4.6390910516089466e-07,0.00019668434600078968,8.741370263621453e-06,1.0646757011584443e-05,1.5213642409134355e-08,1.8869664940834767e-08,7.5183129069951855e-06
432.0,0.5132477904142084,0.02575795318457189,0.4167997170404124,0.0,0.0,0.0,0.07069012086343164,0.062130480905621455,0.006380909068020895,0.0003087374806106197,0.00037804921236706565,0.0011394606607170138,5.816606744615521e-05,7.125368140151956e-05,3.726422067150714e-07,4.604531124122965e-07,0.0001954675521742309,8.683342921807725e-06,1.0574272772704092e-05,1.5092971843652242e-08,1.8726470324790498e-08,7.471841256962485e-06
433.0,0.51231015666598,0.025638359332099108,0.4164115966803062,0.0,0.0,0.0,0.07026020003226152,0.061752815167214176,0.006342237510940835,0.000306623205444148,0.000375464311222172,0.0011327621337951833,5.777730884220631e-05,7.077600380036542e-05,3.6964626952613674e-07,4.5699711966369834e-07,0.00019432860408026876,8.625315579993998e-06,1.050178853382374e-05,1.4972301278170133e-08,1.859183921175378e-08,7.428341618531563e-06
434.0,0.5113726604535518,0.025518765479626327,0.41602347632020004,0.0,0.0,0.0,0.06983041786122571,0.06137514942880689,0.006303565953860776,0.0003046479841278257,0.0003728794100772784,0.0011260636068733529,5.73885502382574e-05,7.029832619921128e-05,3.6665033233720207e-07,4.5354112691510023e-07,0.0001931896559863066,8.56728823818027e-06,1.0429304294943387e-05,1.485163071268802e-08,1.8457208098717062e-08,7.3848419801006405e-06
435.0,0.5104353709587005,0.025399171627153543,0.4156353559600938,0.0,0.0,0.0,0.06940084264634049,0.06099748369039961,0.006264894396780716,0.00030267276281150334,0.0003705012421041229,0.0011193650799515224,5.6999791634308495e-05,6.982064859805713e-05,3.6377667164630026e-07,4.5008513416650207e-07,0.0001920507078923445,8.509260896366542e-06,1.0356820056063036e-05,1.4730960147205907e-08,1.832257698568034e-08,7.341342341669718e-06
436.0,0.5094996708257049,0.02527957777468076,0.4152472355999876,0.0,0.0,0.0,0.068972856739712,0.060619817951992325,0.006227809998282156,0.000300697541495181,0.00036812522121107617,0.001112666553029692,5.6611033030359586e-05,6.934297099690299e-05,3.6097231083713404e-07,4.466291414179039e-07,0.00019091175979838235,8.451233554552814e-06,1.0284335817182683e-05,1.4610289581723795e-08,1.8187945872643623e-08,7.297842703238797e-06
437.0,0.5085831879507945,0.02515998392220798,0.41485911523988145,0.0,0.0,0.0,0.06856408817350612,0.06026018588408122,0.00619186499778924,0.0002987223201788587,0.0003657492003180294,0.0011059680261078615,5.624213649961094e-05,6.888272075206482e-05,3.581679500279678e-07,4.4317314866930574e-07,0.0001897728117044202,8.396170034551405e-06,1.0215800261310748e-05,1.4493403635090106e-08,1.8053314759606905e-08,7.254343064807874e-06
438.0,0.5076712944337018,0.0250403900697352,0.41447099487977523,0.0,0.0,0.0,0.06815990879069904,0.05990511445489133,0.006155919997296325,0.00029674709886253636,0.00036337317942498264,0.001099269499186031,5.5878263002866375e-05,6.844103588170488e-05,3.553635892188016e-07,4.3971715592070763e-07,0.00018863386361045808,8.34185605250584e-06,1.0151471088536171e-05,1.4384304102876687e-08,1.7918683646570187e-08,7.210843426376952e-06
439.0,0.5067594010847362,0.02492079621726242,0.4140828745196691,0.0,0.0,0.0,0.06775572969857915,0.05955004302570144,0.006119974996803409,0.000294771877546214,0.00036099715853193584,0.0010925709722642005,5.551438950612181e-05,6.799935101134493e-05,3.525592284096354e-07,4.3651368597033035e-07,0.00018749491551649594,8.287542070460273e-06,1.0087141915761596e-05,1.4275204570663266e-08,1.7784052533533466e-08,7.1673437879460304e-06
440.0,0.5058475079238891,0.024801202364789637,0.41369475415956286,0.0,0.0,0.0,0.06735155066479204,0.05919497159651155,0.006084029996310494,0.0002927966562298917,0.0003586211376388891,0.00108587244534237,5.5150516009377255e-05,6.755766614098499e-05,3.497672194807416e-07,4.333349361043377e-07,0.0001863559674225338,8.233228088414708e-06,1.002281274298702e-05,1.4166105038449846e-08,1.7649421420496748e-08,7.123844149515108e-06
441.0,0.504935613757046,0.024681608512316853,0.4133066337994567,0.0,0.0,0.0,0.06694737201084563,0.05883990016732166,0.006048084995817578,0.0002908214349135694,0.00035624511674584237,0.0010791739184205396,5.47866425126327e-05,6.711598127062504e-05,3.4715335651661676e-07,4.3015618623834514e-07,0.00018521701932857165,8.178914106369141e-06,9.958483570212444e-06,1.4057005506236426e-08,1.7521544199923105e-08,7.080344511084186e-06
442.0,0.5040243888902272,0.024562014659844072,0.4129185134393505,0.0,0.0,0.0,0.0665438611786573,0.058484828738131774,0.006012139995324663,0.00028894073169637174,0.00035386909585279557,0.0010730307692128614,5.4422769015888134e-05,6.66742964002651e-05,3.445394935524919e-07,4.269774363723525e-07,0.00018409561220322744,8.124600124323576e-06,9.894154397437867e-06,1.3947905974023005e-08,1.7396580023779886e-08,7.037513818852864e-06
443.0,0.5031222626796771,0.02444242080737129,0.41253039307924433,0.0,0.0,0.0,0.06614944864077658,0.05813872964386621,0.005976194994831748,0.0002870920081197531,0.00035149307495974883,0.0010668959173013347,5.406872877169696e-05,6.623261152990515e-05,3.41925630588367e-07,4.2379868650635986e-07,0.00018304577467147368,8.07175233079835e-06,9.82982522466329e-06,1.3838806441809586e-08,1.7271615847636667e-08,6.99741252023042e-06
444.0,0.502233855342933,0.02432282695489851,0.4121422727191381,0.0,0.0,0.0,0.06576875503900964,0.05780633240271021,0.0059402499943388325,0.00028524328454313446,0.0003491170540667021,0.001060761065389808,5.372970510716002e-05,6.579092665954522e-05,3.3931176762424215e-07,4.206199366403673e-07,0.00018199593713971992,8.021143586517947e-06,9.765496051888716e-06,1.3729706909596166e-08,1.7146651671493448e-08,6.957311221607976e-06
445.0,0.5013454791467401,0.024203233102425725,0.4117541523590319,0.0,0.0,0.0,0.06538809294354223,0.05747393516155421,0.005904304993845917,0.0002833945609665158,0.0003467410331736553,0.0010546262134782814,5.3390681442623075e-05,6.538048747799815e-05,3.366979046601173e-07,4.1744118677437464e-07,0.00018094609960796616,7.970534842237545e-06,9.701166879114139e-06,1.3620607377382745e-08,1.7021687495350226e-08,6.917209922985533e-06
446.0,0.5004572424471936,0.024083639249952944,0.41136603199892574,0.0,0.0,0.0,0.06500757235365531,0.05714153792039821,0.0058683599933530015,0.0002815458373898972,0.00034450234147437943,0.0010484913615667548,5.305165777808614e-05,6.497429435119105e-05,3.3408404169599245e-07,4.14262436908382e-07,0.0001798962620762124,7.919926097957144e-06,9.636837706339564e-06,1.3511507845169325e-08,1.6896723319207007e-08,6.877108624363089e-06
447.0,0.49958974983522,0.023964045397480163,0.4109959039271133,0.0,0.0,0.0,0.06462979991056268,0.056809140679242205,0.005835070288715309,0.00027969711381327855,0.00034235512439631397,0.001042356509655228,5.27126341135492e-05,6.456810122438393e-05,3.3147017873186754e-07,4.11185241428287e-07,0.00017884642454445867,7.869317353676741e-06,9.574033892302973e-06,1.3406391495746285e-08,1.6771759143063788e-08,6.837007325740645e-06
448.0,0.49876204361433973,0.023844451545007382,0.4106651593137497,0.0,0.0,0.0,0.0642524328152578,0.05647674343808621,0.005802147770314587,0.0002778825763709364,0.0003402079073182485,0.0010362216577437014,5.237361044901226e-05,6.416190809757683e-05,3.288563157677427e-07,4.083274599121603e-07,0.00017779658701270491,7.81870860939634e-06,9.51452524456706e-06,1.3309881036827363e-08,1.665632342259855e-08,6.796906027118201e-06
